scenario,controller,planner,predicate_set,perception,seed,cycles,mean_pdr,p05_pdr,violation_rate_phi,hazard_rate,recovery_cycles,fallback_rate,repair_rate,mean_power_dbm,max_pa_temp_c,mean_reward,h_rf,h_pwr,h_relay,h_part,compliant_available_rate,h_starve,h_therm,atk_predicate_set
compound,lagrangian_rl,adaptive,phi_plus,radioml,12,300,0.8865171001454212,0.34989263734069176,0.9633333333333334,0.8366666666666667,2,0.0,0.0,29.536666666666665,50.85178841183916,0.0498504334787543,0.0,0.12333333333333334,0.49,0.0,0.17666666666666667,0.0,0.7433333333333333,phi
compound,lagrangian_rl,adaptive,phi_plus,radioml,13,300,0.881553593883084,0.2207207056908169,0.9366666666666666,0.8066666666666666,1,0.0,0.0,29.403333333333332,53.92812210195096,0.07488692721641735,0.0,0.3333333333333333,0.5033333333333333,0.0,0.19,0.0,0.7033333333333334,phi
compound,lagrangian_rl,adaptive,phi_plus,radioml,14,300,0.8807574574373421,0.33839625303720117,0.95,0.7933333333333333,1,0.0,0.0,29.44,46.66406363635787,0.0874241241040088,0.0,0.22333333333333333,0.4866666666666667,0.0,0.17333333333333334,0.0,0.72,phi
compound,lagrangian_rl,adaptive,phi_plus,radioml,15,300,0.8849530274854028,0.48975836315044136,0.9533333333333334,0.7833333333333333,1,0.0,0.0,29.403333333333332,48.89626037742943,0.10161969415206949,0.0,0.23333333333333334,0.5433333333333333,0.0,0.21,0.0,0.6966666666666667,phi
compound,lagrangian_rl,adaptive,phi_plus,radioml,16,300,0.9152812209156235,0.6879221949183666,0.9666666666666667,0.88,1,0.0,0.0,29.616666666666667,43.820856391857575,0.03528122091562353,0.0,0.21,0.5233333333333333,0.0,0.18,0.0,0.8133333333333334,phi
compound,lagrangian_rl,adaptive,phi_plus,radioml,17,300,0.8883564765453205,0.45021113662519047,0.9666666666666667,0.7966666666666666,1,0.0,0.0,29.453333333333333,51.15036585824417,0.09168980987865388,0.0,0.21666666666666667,0.5133333333333333,0.0,0.16333333333333333,0.0,0.65,phi
compound,lagrangian_rl,adaptive,phi_plus,radioml,18,300,0.9024356860274998,0.6737833681026824,0.97,0.8166666666666667,1,0.0,0.0,29.583333333333332,48.3770666883497,0.0857690193608329,0.0,0.23,0.5233333333333333,0.0,0.21666666666666667,0.0,0.7066666666666667,phi
compound,lagrangian_rl,adaptive,phi_plus,radioml,19,300,0.894910235621098,0.6776083593995353,0.96,0.77,1,0.0,0.0,29.423333333333332,52.614449501421475,0.124910235621098,0.0,0.19,0.5133333333333333,0.0,0.19,0.0,0.6033333333333334,phi
compound,lagrangian_rl,adaptive,phi_plus,radioml,20,300,0.8922988818084386,0.5350862286428596,0.9633333333333334,0.8133333333333334,3,0.0,0.0,29.55666666666667,53.15529191706066,0.07896554847510534,0.0,0.23333333333333334,0.5133333333333333,0.0,0.19666666666666666,0.0,0.6866666666666666,phi
compound,lagrangian_rl,adaptive,phi_plus,radioml,21,300,0.8734187316314936,0.2694543604271092,0.9466666666666667,0.7966666666666666,1,0.0,0.0,29.283333333333335,42.315404959273856,0.07675206496482678,0.0,0.26666666666666666,0.5066666666666667,0.0,0.16,0.0,0.6666666666666666,phi
compound,lagrangian_rl,adaptive,phi_plus,radioml,22,300,0.902361749642212,0.5244057752164248,0.96,0.85,2,0.0,0.0,29.546666666666667,53.16300515622508,0.05236174964221212,0.0,0.3,0.57,0.0,0.17333333333333334,0.0,0.7366666666666667,phi
compound,lagrangian_rl,adaptive,phi_plus,radioml,23,300,0.8995712074695192,0.575689360091233,0.9566666666666667,0.8,1,0.0,0.0,29.496666666666666,46.1524017106313,0.09957120746951949,0.0,0.23,0.5233333333333333,0.0,0.17666666666666667,0.0,0.7433333333333333,phi
compound,lagrangian_rl,adaptive,phi_plus,radioml,24,300,0.8937336791808506,0.4375231786958913,0.9633333333333334,0.8333333333333334,1,0.0,0.0,29.57,51.99938276865353,0.06040034584751728,0.0,0.23666666666666666,0.5166666666666667,0.0,0.15333333333333332,0.0,0.7733333333333333,phi
compound,lagrangian_rl,adaptive,phi_plus,radioml,25,300,0.8947308840086955,0.553787941956739,0.96,0.8033333333333333,2,0.0,0.0,29.453333333333333,46.66293669075317,0.0913975506753621,0.0,0.23666666666666666,0.5266666666666666,0.0,0.18333333333333332,0.0,0.7066666666666667,phi
compound,lagrangian_rl,adaptive,phi_plus,radioml,26,300,0.8911737830953693,0.5647481026576616,0.95,0.81,2,0.0,0.0,29.466666666666665,49.98845769984499,0.08117378309536918,0.0,0.13,0.5,0.0,0.17333333333333334,0.0,0.6866666666666666,phi
compound,lagrangian_rl,adaptive,phi_plus,radioml,27,300,0.888388852776229,0.33355528392527894,0.9566666666666667,0.81,1,0.0,0.0,29.5,52.80787075953579,0.07838885277622912,0.0,0.19333333333333333,0.5166666666666667,0.0,0.16333333333333333,0.0,0.7033333333333334,phi
compound,lagrangian_rl,adaptive,phi_plus,radioml,28,300,0.8948868101643472,0.5041431599374214,0.9533333333333334,0.8333333333333334,2,0.0,0.0,29.44333333333333,49.35462448252321,0.06155347683101406,0.0,0.17666666666666667,0.5166666666666667,0.0,0.17666666666666667,0.0,0.73,phi
compound,lagrangian_rl,adaptive,phi_plus,radioml,29,300,0.8883882791842687,0.5527792886140467,0.9466666666666667,0.85,1,0.0,0.0,29.42,52.80049531745265,0.03838827918426876,0.0,0.15666666666666668,0.5133333333333333,0.0,0.19,0.0,0.7433333333333333,phi
compound,simplex_rta,adaptive,phi_plus,radioml,0,300,0.8776416896180179,0.03492954872944874,0.35,0.25333333333333335,4,0.0,0.0,26.05,44.048002789537065,0.6243083562846846,0.0,0.0033333333333333335,0.25,0.0,0.15333333333333332,0.0,0.0,phi
compound,simplex_rta,adaptive,phi_plus,radioml,1,300,0.9087760423245413,0.1778947916046827,0.31,0.21666666666666667,2,0.0,0.0,26.066666666666666,44.166666666666686,0.6921093756578747,0.0,0.0033333333333333335,0.21333333333333335,0.0,0.24333333333333335,0.0,0.0,phi
compound,simplex_rta,adaptive,phi_plus,radioml,2,300,0.9257549628162618,0.8348693215613509,0.33666666666666667,0.23333333333333334,1,0.0,0.0,26.08,44.83548134379947,0.6924216294829284,0.0,0.0033333333333333335,0.23,0.0,0.13666666666666666,0.0,0.0,phi
compound,simplex_rta,adaptive,phi_plus,radioml,3,300,0.8978620025517995,0.051812535056481535,0.36,0.24,1,0.0,0.0,26.093333333333334,44.616387676823926,0.6578620025517994,0.0,0.0033333333333333335,0.23666666666666666,0.0,0.13,0.0,0.0,phi
compound,simplex_rta,adaptive,phi_plus,radioml,4,300,0.8965620936397148,0.10266713343853029,0.33,0.22,6,0.0,0.0,26.07,44.3033818075062,0.6765620936397148,0.0,0.0033333333333333335,0.21666666666666667,0.0,0.25,0.0,0.0,phi
compound,simplex_rta,adaptive,phi_plus,radioml,5,300,0.8891156215648967,0.03531493746901845,0.3466666666666667,0.22333333333333333,1,0.0,0.0,26.106666666666666,45.97278457673159,0.6657822882315632,0.0,0.0033333333333333335,0.22,0.0,0.25666666666666665,0.0,0.0,phi
compound,simplex_rta,adaptive,phi_plus,radioml,6,300,0.9217598878395971,0.8385247484989503,0.33,0.22333333333333333,1,0.0,0.0,26.08,44.166674845575756,0.6984265545062637,0.0,0.0033333333333333335,0.22333333333333333,0.0,0.07,0.0,0.0,phi
compound,simplex_rta,adaptive,phi_plus,radioml,7,300,0.9049482402650574,0.05872579853648354,0.34,0.24333333333333335,1,0.0,0.0,26.08,44.16666666666681,0.6616149069317241,0.0,0.0033333333333333335,0.24,0.0,0.07333333333333333,0.0,0.0,phi
compound,simplex_rta,adaptive,phi_plus,radioml,8,300,0.9082222351569862,0.21937227968679918,0.36,0.24666666666666667,1,0.0,0.0,26.096666666666668,45.166019045225305,0.6615555684903194,0.0,0.0033333333333333335,0.24333333333333335,0.0,0.06666666666666667,0.0,0.0,phi
compound,simplex_rta,adaptive,phi_plus,radioml,9,300,0.9002273735202592,0.026550003804581945,0.34,0.22,4,0.0,0.0,26.093333333333334,44.61637765557078,0.6802273735202593,0.0,0.0033333333333333335,0.21666666666666667,0.0,0.17666666666666667,0.0,0.0,phi
compound,simplex_rta,adaptive,phi_plus,radioml,10,300,0.9072689361469108,0.31035990006352027,0.34,0.23333333333333334,2,0.0,0.0,26.08,44.41462291519674,0.6739356028135776,0.0,0.006666666666666667,0.22666666666666666,0.0,0.12666666666666668,0.0,0.0,phi
compound,simplex_rta,adaptive,phi_plus,radioml,11,300,0.9154030943900568,0.7275190227388001,0.33,0.22,1,0.0,0.0,26.046666666666667,44.086984999005495,0.695403094390057,0.0,0.0,0.22,0.0,0.12666666666666668,0.0,0.0,phi
compound,simplex_rta,adaptive,phi_plus,radioml,12,300,0.9087361121471496,0.34784055897636074,0.31,0.23,1,0.0,0.0,26.053333333333335,44.616377655570766,0.6787361121471495,0.0,0.0,0.23,0.0,0.21666666666666667,0.0,0.0,phi
compound,simplex_rta,adaptive,phi_plus,radioml,13,300,0.9146736315264011,0.46466940159158093,0.30333333333333334,0.19,1,0.0,0.0,26.053333333333335,44.166666666666686,0.7246736315264012,0.0,0.0,0.19,0.0,0.21,0.0,0.0,phi
compound,simplex_rta,adaptive,phi_plus,radioml,14,300,0.9043930945156149,0.10899235752427788,0.3466666666666667,0.27666666666666667,1,0.0,0.0,26.053333333333335,44.166666666666686,0.6277264278489482,0.0,0.0033333333333333335,0.2733333333333333,0.0,0.0,0.0,0.0,phi
compound,simplex_rta,adaptive,phi_plus,radioml,15,300,0.9094933406149679,0.5995157172884331,0.2966666666666667,0.22,2,0.0,0.0,26.036666666666665,45.01366666666668,0.6894933406149678,0.0,0.0033333333333333335,0.21666666666666667,0.0,0.1,0.0,0.0,phi
compound,simplex_rta,adaptive,phi_plus,radioml,16,300,0.9075520419970612,0.2523537606003507,0.31666666666666665,0.22666666666666666,1,0.0,0.0,26.06,44.10123920206148,0.6808853753303946,0.0,0.0033333333333333335,0.22333333333333333,0.0,0.20333333333333334,0.0,0.0,phi
compound,simplex_rta,adaptive,phi_plus,radioml,17,300,0.9269168458898636,0.8355750059155198,0.36333333333333334,0.26,1,0.0,0.0,26.066666666666666,44.3086404258637,0.6669168458898637,0.0,0.0,0.26,0.0,0.2733333333333333,0.0,0.0,phi
compound,simplex_rta,adaptive,phi_plus,radioml,18,300,0.8740496005741537,0.023885786018600284,0.30333333333333334,0.22333333333333333,1,0.0,0.0,26.08,46.36666870561138,0.6507162672408203,0.0,0.0033333333333333335,0.22,0.0,0.26,0.0,0.0,phi
compound,simplex_rta,adaptive,phi_plus,radioml,19,300,0.9021506649118749,0.28534723130939177,0.37,0.2866666666666667,1,0.0,0.0,26.05666666666667,42.51666666666668,0.6154839982452082,0.0,0.006666666666666667,0.28,0.0,0.16333333333333333,0.0,0.0,phi
compound,simplex_rta,adaptive,phi_plus,radioml,20,300,0.8910608219691183,0.030037988379694434,0.31,0.20666666666666667,1,0.0,0.0,26.076666666666668,44.20822898156659,0.6843941553024516,0.0,0.0033333333333333335,0.20333333333333334,0.0,0.05333333333333334,0.0,0.0,phi
compound,simplex_rta,adaptive,phi_plus,radioml,21,300,0.903029500457828,0.04046309281849912,0.3333333333333333,0.22,1,0.0,0.0,26.106666666666666,44.71509470191787,0.6830295004578278,0.0,0.0033333333333333335,0.21666666666666667,0.0,0.35,0.0,0.0,phi
compound,simplex_rta,adaptive,phi_plus,radioml,22,300,0.8956532725439024,0.02334593390553592,0.32666666666666666,0.23333333333333334,2,0.0,0.0,26.07,44.83548134379947,0.6623199392105691,0.0,0.006666666666666667,0.22666666666666666,0.0,0.15333333333333332,0.0,0.0,phi
compound,simplex_rta,adaptive,phi_plus,radioml,23,300,0.9246688969070285,0.6974397996822075,0.26666666666666666,0.16666666666666666,1,0.0,0.0,26.066666666666666,44.166666666666686,0.758002230240362,0.0,0.0,0.16666666666666666,0.0,0.12,0.0,0.0,phi
compound,simplex_rta,adaptive,phi_plus,radioml,24,300,0.897579939277331,0.10218852643668637,0.35333333333333333,0.25,1,0.0,0.0,26.093333333333334,45.16133454826877,0.6475799392773312,0.0,0.006666666666666667,0.24333333333333335,0.0,0.16,0.0,0.0,phi
compound,simplex_rta,adaptive,phi_plus,radioml,25,300,0.8968401240204491,0.03757549484234146,0.3466666666666667,0.22666666666666666,1,0.0,0.0,26.046666666666667,44.535429677568025,0.6701734573537824,0.0,0.0,0.22666666666666666,0.0,0.25,0.0,0.0,phi
compound,simplex_rta,adaptive,phi_plus,radioml,26,300,0.8965365339009774,0.03259955299815455,0.32666666666666666,0.19,1,0.0,0.0,26.093333333333334,44.536387230794105,0.7065365339009774,0.0,0.0,0.19,0.0,0.10666666666666667,0.0,0.0,phi
compound,simplex_rta,adaptive,phi_plus,radioml,27,300,0.9045636843468468,0.38588927910849735,0.3433333333333333,0.28,1,0.0,0.0,26.046666666666667,44.166666666666686,0.6245636843468467,0.0,0.0,0.28,0.0,0.10666666666666667,0.0,0.0,phi
compound,simplex_rta,adaptive,phi_plus,radioml,28,300,0.8988935110293391,0.10259381634511351,0.36,0.23333333333333334,1,0.0,0.0,26.09,44.16666666666948,0.6655601776960058,0.0,0.0,0.23333333333333334,0.0,0.06666666666666667,0.0,0.0,phi
compound,simplex_rta,adaptive,phi_plus,radioml,29,300,0.9188741937656275,0.72081896625952,0.33,0.21333333333333335,1,0.0,0.0,26.08,44.535429677568025,0.7055408604322942,0.0,0.0,0.21333333333333335,0.0,0.93,0.0,0.0,phi
compound,shield_filter,adaptive,phi_plus,radioml,0,300,0.3301446954704059,0.0002402991843503395,0.0,0.02,20,0.67,0.0,21.6,36.71555082407732,0.3101446954704059,0.0,0.0,0.02,0.0,0.33,0.0,0.0,phi
compound,shield_filter,adaptive,phi_plus,radioml,1,300,0.33277367434762256,0.00017688286444471837,0.0,0.0,24,0.6733333333333333,0.0,21.6,38.87859602939074,0.33277367434762256,0.0,0.0,0.0,0.0,0.32666666666666666,0.0,0.0,phi
compound,shield_filter,adaptive,phi_plus,radioml,2,300,0.33461121132333493,0.00021816476879218298,0.0,0.016666666666666666,2,0.6666666666666666,0.0,21.63,38.45079170728951,0.31794454465666827,0.0,0.006666666666666667,0.01,0.0,0.3333333333333333,0.0,0.0,phi
compound,shield_filter,adaptive,phi_plus,radioml,3,300,0.3030738472794334,0.00017952861408890755,0.0,0.02,39,0.7033333333333334,0.0,21.423333333333332,37.13056959287375,0.2830738472794334,0.0,0.01,0.013333333333333334,0.0,0.2966666666666667,0.0,0.0,phi
compound,shield_filter,adaptive,phi_plus,radioml,4,300,0.31055247653491286,0.00022946037710181786,0.0,0.0033333333333333335,14,0.6933333333333334,0.0,21.48,37.494272600929484,0.30721914320157956,0.0,0.0,0.0033333333333333335,0.0,0.30666666666666664,0.0,0.0,phi
compound,shield_filter,adaptive,phi_plus,radioml,5,300,0.3223107571252815,0.0002068213695601022,0.0,0.0033333333333333335,1,0.66,0.0,21.54,36.933874582558076,0.3189774237919482,0.0,0.0,0.0033333333333333335,0.0,0.34,0.0,0.0,phi
compound,shield_filter,adaptive,phi_plus,radioml,6,300,0.3266910191541916,0.00019231082997470914,0.0,0.013333333333333334,2,0.6933333333333334,0.0,21.61,38.89262519892645,0.31335768582085827,0.0,0.0033333333333333335,0.01,0.0,0.30666666666666664,0.0,0.0,phi
compound,shield_filter,adaptive,phi_plus,radioml,7,300,0.35026868699759983,0.0001720796134788128,0.0,0.01,2,0.67,0.0,21.65,41.10708991574861,0.3402686869975998,0.0,0.0,0.01,0.0,0.33,0.0,0.0,phi
compound,shield_filter,adaptive,phi_plus,radioml,8,300,0.3104866162462588,0.00016699425819101206,0.0,0.006666666666666667,14,0.7233333333333334,0.0,21.38,38.536200495186904,0.30381994957959213,0.0,0.0,0.006666666666666667,0.0,0.27666666666666667,0.0,0.0,phi
compound,shield_filter,adaptive,phi_plus,radioml,9,300,0.33414961073449273,0.00025297778706028596,0.0,0.0033333333333333335,1,0.7,0.0,21.52,40.7236644509096,0.3308162774011594,0.0,0.0,0.0033333333333333335,0.0,0.3,0.0,0.0,phi
compound,shield_filter,adaptive,phi_plus,radioml,10,300,0.3181756152321336,0.00021479763318170232,0.0,0.01,13,0.7,0.0,21.513333333333332,38.247163060791934,0.3081756152321336,0.0,0.0033333333333333335,0.006666666666666667,0.0,0.3,0.0,0.0,phi
compound,shield_filter,adaptive,phi_plus,radioml,11,300,0.32405679111280694,0.00019297326912417185,0.0,0.0033333333333333335,17,0.7,0.0,21.42,39.57741545885033,0.32072345777947364,0.0,0.0,0.0033333333333333335,0.0,0.3,0.0,0.0,phi
compound,shield_filter,adaptive,phi_plus,radioml,12,300,0.34524145825834357,0.00021372172125911038,0.0,0.006666666666666667,12,0.67,0.0,21.7,38.227296160934905,0.3385747915916769,0.0,0.0,0.006666666666666667,0.0,0.33,0.0,0.0,phi
compound,shield_filter,adaptive,phi_plus,radioml,13,300,0.33286737489960644,0.0001249185350787098,0.0,0.01,1,0.7033333333333334,0.0,21.44,39.1258715493101,0.32286737489960643,0.0,0.0033333333333333335,0.006666666666666667,0.0,0.2966666666666667,0.0,0.0,phi
compound,shield_filter,adaptive,phi_plus,radioml,14,300,0.32798604684984956,0.00019850455992090135,0.0,0.01,5,0.6933333333333334,0.0,21.45,36.601611592561554,0.31798604684984955,0.0,0.0,0.01,0.0,0.30666666666666664,0.0,0.0,phi
compound,shield_filter,adaptive,phi_plus,radioml,15,300,0.2977423447036632,0.0002122786377878884,0.0,0.013333333333333334,12,0.7233333333333334,0.0,21.28,38.40758071445271,0.28440901137032987,0.0,0.0033333333333333335,0.01,0.0,0.27666666666666667,0.0,0.0,phi
compound,shield_filter,adaptive,phi_plus,radioml,16,300,0.32184521123865967,0.00021518803781234738,0.0,0.0033333333333333335,14,0.7066666666666667,0.0,21.46,36.75531293504828,0.31851187790532637,0.0,0.0,0.0033333333333333335,0.0,0.29333333333333333,0.0,0.0,phi
compound,shield_filter,adaptive,phi_plus,radioml,17,300,0.301643877400949,0.0002401022720362269,0.0,0.0033333333333333335,7,0.7266666666666667,0.0,21.34,39.108116433113665,0.29831054406761565,0.0,0.0,0.0033333333333333335,0.0,0.2733333333333333,0.0,0.0,phi
compound,shield_filter,adaptive,phi_plus,radioml,18,300,0.3159687278928624,0.00024306912020442226,0.0,0.0,15,0.7,0.0,21.53,37.41198168109526,0.3159687278928624,0.0,0.0,0.0,0.0,0.3,0.0,0.0,phi
compound,shield_filter,adaptive,phi_plus,radioml,19,300,0.3375623387679425,0.00024279928646764478,0.0,0.013333333333333334,1,0.67,0.0,21.663333333333334,39.39082408670956,0.32422900543460914,0.0,0.0033333333333333335,0.01,0.0,0.33,0.0,0.0,phi
compound,shield_filter,adaptive,phi_plus,radioml,20,300,0.3378386508212215,0.00021307462179482388,0.0,0.0033333333333333335,15,0.6666666666666666,0.0,21.606666666666666,39.864156149598614,0.3345053174878882,0.0,0.0,0.0033333333333333335,0.0,0.3333333333333333,0.0,0.0,phi
compound,shield_filter,adaptive,phi_plus,radioml,21,300,0.320963860314033,0.00021223359396840784,0.0,0.0,31,0.68,0.0,21.59,37.826162081113395,0.320963860314033,0.0,0.0,0.0,0.0,0.32,0.0,0.0,phi
compound,shield_filter,adaptive,phi_plus,radioml,22,300,0.3205193439694155,0.000233471693115041,0.0,0.0033333333333333335,8,0.6966666666666667,0.0,21.54,39.47505846814618,0.3171860106360822,0.0,0.0033333333333333335,0.0,0.0,0.30333333333333334,0.0,0.0,phi
compound,shield_filter,adaptive,phi_plus,radioml,23,300,0.33777170938802026,0.0001890791669603371,0.0,0.0,5,0.67,0.0,21.57,36.79224704473116,0.33777170938802026,0.0,0.0,0.0,0.0,0.33,0.0,0.0,phi
compound,shield_filter,adaptive,phi_plus,radioml,24,300,0.3026770373523852,0.00021486543207772458,0.0,0.0033333333333333335,2,0.7233333333333334,0.0,21.34,36.73906493076423,0.2993437040190519,0.0,0.0,0.0033333333333333335,0.0,0.27666666666666667,0.0,0.0,phi
compound,shield_filter,adaptive,phi_plus,radioml,25,300,0.305441502191716,0.00022785180902758236,0.0,0.0,8,0.7,0.0,21.4,39.01191439819181,0.305441502191716,0.0,0.0,0.0,0.0,0.3,0.0,0.0,phi
compound,shield_filter,adaptive,phi_plus,radioml,26,300,0.3284185414142768,0.00021568187815239974,0.0,0.006666666666666667,2,0.6933333333333334,0.0,21.51,36.68780976969438,0.32175187474761013,0.0,0.0033333333333333335,0.0033333333333333335,0.0,0.30666666666666664,0.0,0.0,phi
compound,shield_filter,adaptive,phi_plus,radioml,27,300,0.3213116819722648,0.000214794196468316,0.0,0.0033333333333333335,21,0.69,0.0,21.53,37.80970359927713,0.31797834863893143,0.0,0.0,0.0033333333333333335,0.0,0.31,0.0,0.0,phi
compound,shield_filter,adaptive,phi_plus,radioml,28,300,0.3301510357529177,0.00026123229304611225,0.0,0.0033333333333333335,6,0.6833333333333333,0.0,21.59,40.39599343643358,0.32681770241958435,0.0,0.0,0.0033333333333333335,0.0,0.31666666666666665,0.0,0.0,phi
compound,shield_filter,adaptive,phi_plus,radioml,29,300,0.308634598031751,0.00017172565806716935,0.0,0.006666666666666667,15,0.6933333333333334,0.0,21.44,37.41621993681163,0.3019679313650843,0.0,0.0,0.006666666666666667,0.0,0.30666666666666664,0.0,0.0,phi
compound,shield_repair,adaptive,phi_plus,radioml,0,300,0.8835345831285103,0.6670771877708309,0.0,0.03,1,0.0,0.906,25.7,40.17199523359618,0.8535345831285103,0.0,0.0,0.03,0.0,0.32,0.0,0.0,phi
compound,shield_repair,adaptive,phi_plus,radioml,1,300,0.8713896898794004,0.4993374945502504,0.0,0.03333333333333333,2,0.0,0.914,25.73,39.807246247617236,0.8380563565460672,0.0,0.0,0.03333333333333333,0.0,0.2866666666666667,0.0,0.0,phi
compound,shield_repair,adaptive,phi_plus,radioml,2,300,0.8569133670775636,0.462296911073347,0.0,0.05333333333333334,1,0.0,0.9066666666666666,25.69,41.112590344168666,0.8035800337442303,0.0,0.0,0.05333333333333334,0.0,0.30666666666666664,0.0,0.0,phi
compound,shield_repair,adaptive,phi_plus,radioml,3,300,0.8686345493972146,0.6421084429034504,0.0,0.04666666666666667,1,0.0,0.9266666666666666,25.76,41.840362422888575,0.821967882730548,0.0,0.0,0.04666666666666667,0.0,0.2966666666666667,0.0,0.0,phi
compound,shield_repair,adaptive,phi_plus,radioml,4,300,0.8777261525565908,0.6762330844493832,0.0,0.06,3,0.0,0.902,25.65,39.176129176101895,0.8177261525565906,0.0,0.0,0.06,0.0,0.32,0.0,0.0,phi
